train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.5194912431269837
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-39.0,-0.30579527109817495
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.99725341796875,-0.737246630077862
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-39.0,-0.758781103886033
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.28535620639850784
0.6534215807914734,0.24231180548667908,0.31751662492752075,0.024474523961544037,0.023528169840574265,0.9301406145095825,0.9461123943328857,0.018416356295347214,0.5467840433120728,0.9440127015113831,0.5031578540802002,-39.0,-1.0754691137092964
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-37.10929870605469,-0.4547597439212867
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-38.06230545043945,-0.4972492211973696
0.27437686920166016,0.8253282904624939,0.8673667907714844,0.09812909364700317,0.3675693869590759,0.4237841069698334,0.2991349697113037,0.8380923867225647,0.10022838413715363,0.7318693399429321,0.22867296636104584,-39.0,-0.5343196199510067
0.8307055830955505,0.053234100341796875,0.13213148713111877,0.9757792949676514,0.935286283493042,0.6648403406143188,0.9035856127738953,0.11464834213256836,0.6037508249282837,0.20899882912635803,0.8634030222892761,-39.0,-0.3622507903394868
0.7234160304069519,0.5358529686927795,0.7106464505195618,0.4877314567565918,0.5261687636375427,0.7623539566993713,0.1842397153377533,0.4725061357021332,0.9470320343971252,0.3521097004413605,0.5763002038002014,-38.54219055175781,-0.5867680636895687
0.17049190402030945,0.34285929799079895,0.2898566722869873,0.6095219254493713,0.2178509384393692,0.02109171822667122,0.5192745923995972,0.6997457146644592,0.44273805618286133,0.8319230079650879,0.4532144367694855,-39.0,-0.45383716051166634
0.04027007147669792,0.6407354474067688,0.054896000772714615,0.6868865489959717,0.11586678773164749,0.3182983696460724,0.04757075011730194,0.2543485760688782,0.787995457649231,0.02673480659723282,0.7352076172828674,-38.72203063964844,-0.24910035103734612
0.5971023440361023,0.4802124500274658,0.9446608424186707,0.30867940187454224,0.6752715706825256,0.5906355977058411,0.6558971405029297,0.5421197414398193,0.29147210717201233,0.5312983989715576,0.3583243191242218,-39.0,-0.7270894953149055
0.9580597281455994,0.9936849474906921,0.3981166183948517,0.7893486618995667,0.769569993019104,0.9928091764450073,0.4358495771884918,0.935179591178894,0.13431094586849213,0.9047852754592896,0.08283565938472748,-39.0,-0.8215405411103472
0.7125037788477946,0.8067399257317156,0.4551865279669908,0.16437097191810607,0.43241076469421386,0.8991326689720154,0.45647724241030263,0.0865152774432496,0.7734873493738398,0.32052317091469024,0.8283207795458509,-37.96249771118164,-0.8308346645995649
0.6597364898710165,0.3902551512941346,0.830437355467577,0.48971190452575686,0.4592308759689331,0.17191451489925383,0.6214519635347415,0.06556333476208671,0.5109738637780236,0.9821919042097214,0.801056772251701,-39.0,-0.5626001432913101
0.7172131629237128,0.7507909996676339,0.6665328255455314,0.8101081132888794,0.7036167860031128,0.284652042388916,0.46022101008556576,0.7617805889811721,0.5080082234746834,0.825453632147007,0.8730671562492148,-39.0,-0.46771988317916335
0.8146816862576856,0.7421111492675501,0.74505491730541,0.26658718585968016,0.8119899988174438,0.773007333278656,0.10459040559019535,0.5365639937510718,0.5860197944970018,0.7410542386180055,0.7828763394010025,-39.000003814697266,-0.5485868572181365
