train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.5194912409706778
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-39.0,-0.30579527082340197
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.99725341796875,-0.7372466303538618
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-39.0,-0.758781106221477
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.2853562064729717
0.6534215807914734,0.24231180548667908,0.31751662492752075,0.024474523961544037,0.023528169840574265,0.9301406145095825,0.9461123943328857,0.018416356295347214,0.5467840433120728,0.9440127015113831,0.5031578540802002,-39.0,-1.0754691136652952
0.7924570441246033,0.728594958782196,0.7713541388511658,0.5130106210708618,0.43691837787628174,0.5274493098258972,0.2277735471725464,0.3792933523654938,0.8868076205253601,0.6173400282859802,0.8056855201721191,-37.10929870605469,-0.45475974381470824
0.3448929786682129,0.3922916650772095,0.2292417585849762,0.38877853751182556,0.869843065738678,0.2550210654735565,0.5685141682624817,0.667205810546875,0.3755214214324951,0.06571610271930695,0.16328158974647522,-38.06230545043945,-0.49724922159104146
0.27437686920166016,0.8253282904624939,0.8673667907714844,0.09812909364700317,0.3675693869590759,0.4237841069698334,0.2991349697113037,0.8380923867225647,0.10022838413715363,0.7318693399429321,0.22867296636104584,-39.0,-0.5343196199723034
0.8307055830955505,0.053234100341796875,0.13213148713111877,0.9757792949676514,0.935286283493042,0.6648403406143188,0.9035856127738953,0.11464834213256836,0.6037508249282837,0.20899882912635803,0.8634030222892761,-39.0,-0.3622507900959962
0.7234160304069519,0.5358529686927795,0.7106464505195618,0.4877314567565918,0.5261687636375427,0.7623539566993713,0.1842397153377533,0.4725061357021332,0.9470320343971252,0.3521097004413605,0.5763002038002014,-38.54219055175781,-0.5867680639564015
0.17049190402030945,0.34285929799079895,0.2898566722869873,0.6095219254493713,0.2178509384393692,0.02109171822667122,0.5192745923995972,0.6997457146644592,0.44273805618286133,0.8319230079650879,0.4532144367694855,-39.0,-0.45383716056660517
0.04027007147669792,0.6407354474067688,0.054896000772714615,0.6868865489959717,0.11586678773164749,0.3182983696460724,0.04757075011730194,0.2543485760688782,0.787995457649231,0.02673480659723282,0.7352076172828674,-38.72202682495117,-0.2491003510300512
0.5971023440361023,0.4802124500274658,0.9446608424186707,0.30867940187454224,0.6752715706825256,0.5906355977058411,0.6558971405029297,0.5421197414398193,0.29147210717201233,0.5312983989715576,0.3583243191242218,-39.0,-0.7270894940264238
0.9580597281455994,0.9936849474906921,0.3981166183948517,0.7893486618995667,0.769569993019104,0.9928091764450073,0.4358495771884918,0.935179591178894,0.13431094586849213,0.9047852754592896,0.08283565938472748,-39.0,-0.8215405421231462
0.65391107639206,0.36800298490795763,0.9326886588105964,0.405186128616333,0.5319056272506714,0.6330150008201599,0.012942116630578182,0.23993117085272628,0.6591816804403475,0.6539587451874922,0.7029009969833395,-39.0,-0.4800511181753854
0.5095238444316953,0.9261317093928845,0.949079066838545,0.5234815835952759,0.5200430631637574,0.21264572143554686,0.34473154719311055,0.7666880254694884,0.5144967030967107,0.7370001056294448,0.6916357705978043,-39.0,-0.5186238128858076
0.8014924124598792,0.7037003280769788,0.7412170681841785,0.8407472848892212,0.1823484420776367,0.861330783367157,0.6003978915114673,0.7669421971523317,0.9216822289492242,0.5446350523976754,0.493410222277528,-39.0,-0.8669753622250295
0.8344821098006192,0.6867666280306763,0.7766459791504061,0.7829632043838501,0.680777907371521,0.7955044150352478,0.5877535642710597,0.40229190320221025,0.6640793361688673,0.5629535243683964,0.8490099332392333,-39.0,-0.8130587769549507
