train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.8261535167694092,0.9562541842460632,0.26722726225852966,0.5416545867919922,0.47535693645477295,0.3073055148124695,0.29752495884895325,0.4021208882331848,0.21711365878582,0.2814953327178955,0.1461612731218338,-38.47575759887695
0.006952308118343353,0.4104996919631958,0.9954879879951477,0.4557660222053528,0.6966143250465393,0.8317497968673706,0.8413017392158508,0.9059466123580933,0.9026386737823486,0.933982789516449,0.7143725752830505,-38.327964782714844
0.28692543506622314,0.6133034229278564,0.058900874108076096,0.9405469298362732,0.7619887590408325,0.6205778121948242,0.24870169162750244,0.6718798875808716,0.7385134696960449,0.5478276014328003,0.9877868294715881,-38.3344841003418
0.6085604429244995,0.003340069204568863,0.7095555067062378,0.05766833946108818,0.034975022077560425,0.017947256565093994,0.64404296875,0.1762261688709259,0.4278663694858551,0.16880802810192108,0.4348805844783783,-39.0
0.6925404071807861,0.7125325798988342,0.8730732202529907,0.13870258629322052,0.15481413900852203,0.44552016258239746,0.02910410426557064,0.545754611492157,0.5942864418029785,0.8408582806587219,0.7878164052963257,-39.0
0.3904300034046173,0.1707015335559845,0.3952782452106476,0.8653407096862793,0.9229170680046082,0.9074023365974426,0.6094708442687988,0.04168558493256569,0.2837633490562439,0.43864545226097107,0.3521362245082855,-38.6599235534668
0.1690584421157837,0.8736103773117065,0.5819793343544006,0.3512619435787201,0.6132913827896118,0.6346458792686462,0.45683571696281433,0.25499942898750305,0.07313267141580582,0.07586685568094254,0.06291388720273972,-38.5825080871582
0.9765323400497437,0.25975796580314636,0.18087516725063324,0.6558948159217834,0.339432030916214,0.21969948709011078,0.9356419444084167,0.7513865828514099,0.7587778568267822,0.7046728134155273,0.5139286518096924,-39.0
0.8877754807472229,0.5227761268615723,0.5417424440383911,0.7516457438468933,0.6388156414031982,0.08444701880216599,0.0997173860669136,0.5796597599983215,0.5302138328552246,0.2200358659029007,0.5707046985626221,-39.0
0.1952541172504425,0.09398214519023895,0.1879720389842987,0.24388407170772552,0.40790948271751404,0.5618943572044373,0.5115052461624146,0.0838918685913086,0.3407522141933441,0.6225152015686035,0.00614121463149786,-39.0
0.058418026958915494,0.5773830965873618,0.20569768975492533,1.0,0.9789787151748848,0.8705659178882988,0.5378781446364735,0.7430775523245665,0.773707798388953,0.6156559909213773,0.9162869256711188,-38.535133361816406
0.33866215480327416,0.851642243953554,0.0,1.0,0.8149811133958945,0.639391365058921,0.19072060208016783,0.6497671505007878,0.6282457674548175,0.4173771873857863,0.9654960680424873,-38.66030502319336
0.11701548674033771,0.5194819943870417,0.4708352336573564,0.7368450171922303,0.7415879593545287,0.7496359739738647,0.5526464368178415,0.8191524129108404,0.8551411731600519,0.7674858717496406,0.9015663357747397,-38.3441047668457
0.12755128647995034,0.513271049459687,1.0,0.0,0.7675291255857197,0.6791573433412741,0.984781543415592,0.42523910580413626,0.11584095707681683,0.2425587404491621,0.0,-38.17232131958008
1.0,0.4920543247332792,1.0,0.0,0.8065965738393698,0.6507422381885266,1.0,0.0,0.0,0.0,0.0,-38.31403732299805
0.0,0.4837444931873197,1.0,0.0,0.7946779265423041,0.6449073640559372,1.0,0.7733728500959399,0.0,0.0,0.0,-38.070213317871094
0.0,0.4665725026101715,1.0,0.0,0.8276026193134501,0.613333878862324,1.0,1.0,0.0,0.7320754394082543,0.0,-39.0
0.0,0.4977812212930111,1.0,0.0,0.7875252841064282,0.7415161149361651,1.0,0.9495167576580513,0.2237961955828702,0.060506610795682134,0.0,-38.26163101196289
0.0,0.49356073764932284,1.0,0.0,0.7336570072587639,0.6355147703227334,1.0,0.29186691148273025,0.006832410125525282,0.07857995655293148,0.37643684920674236,-38.12740707397461
0.0,0.5091064837727179,0.7356170937044754,0.37326170135310865,1.0,0.6355446342494838,0.7896906320298335,1.0,0.21518966946666507,0.03175549725722722,0.0,-38.34851837158203
